API;Surf_X;Surf_Y;Date_Drilling;Date_Completion;Date_Production;Lateral_Length (ft);Depth_TVD_PPLS (ft);Erosion_PPLS (ft);Pressure_PPLS (PSI);TOC_PPLS (%);Vcarb_PPLS;Vsand_PPLS;Vclay_PPLS;PR_PPLS;YM_PPLS (PSI);RHOB_PPLS (g/cc);Res_PPLS (Ohmm);GR_PPLS (API);DT_PPLS (us/ft);DTs_PPLS (us/ft);Temperature (F);Temp_Anomaly (F);S3Tect_PPLS (PSI);S3_contrast_PPLS (PSI);Heat_Flow (W/m2);Zone;Nbr_Stages;Frac_Gradient (PSI/ft);Proppant_Designed (kg);Proppant_in_Formation (kg);Avg_Breakdown_Pressure (KPa);Avg_Treating_Pressure (KPa);Max_Treating_pressure (KPa);Min_Treating_Pressure (KPa);Avg_Rate_Slurry (bpm);Max_Rate_Slurry (bpm);Min_Rate_Slurry (bpm);ShutInPressure_Fil (KPa);ShutInPressure_Initial (KPa);ISIP (KPa);Shot_Density (shots/ft);Shot_Total;Proppant_per_ft (kg/ft);Stage_Spacing (ft)
238;1.690174119;-1.350627661;01/05/2012;24/06/2012;13/02/2014;-0.167752525;0.864940573;-0.088228568;-0.596164735;0.404717579;0.651527856;-0.366805336;-0.847259381;0.310320587;1.382460565;-1.409455628;0.03462854;0.106426608;1.355718516;1.96405918;0.891208715;1.87157967;2.020246269;-1.415533992;1.341308646;0.584992205;-1.013400975;-0.734230147;-0.75251028;-0.748402329;-0.535026532;-0.646584279;0.140290822;-0.772066579;0.886047489;0.845741868;0.449512615;-1.383880775;-1.574115486;-2.073695029;-0.293175628;-1.320111817;-1.058868648;2.056776732
318;0.386289883;0.12641141;17/03/2013;14/08/2013;08/11/2013;-0.828616209;-0.69825496;-1.524799361;0.70741068;0.856822762;0.245878872;-0.015080268;-0.569624385;0.310320587;-0.007638315;-0.577473756;0.084149719;-0.074322793;0.69588743;-0.597359243;0.507210187;0.199194379;0.390878711;-0.257197302;-0.760177826;1.106226833;-0.210303704;0.037412484;-0.771558759;-0.771269792;1.284610514;0.866154517;0.103054809;0.593723366;0.471501595;0.211738217;0.460049603;0.057452459;0.405452141;0.583883176;0.187081792;2.409200781;-0.551442498;-0.63149555
172;-2.329474671;1.768063081;14/08/2014;18/03/2015;18/03/2015;0.443328584;0.021117493;0.883073489;0.216146328;-1.840482735;-0.159770113;0.160782267;0.263280601;0.310320587;1.914766954;0.254508116;-0.504666245;-0.087992916;-1.867129919;-0.478167842;-0.658084046;0.239605176;-1.381814679;0.831620716;0.097654586;-0.45747705;;;;;;;;;;;;;;;;;;
503;-0.23606569;0.616009338;21/11/2014;09/03/2015;18/06/2015;2.14838178;-0.827022692;-0.187303605;-0.913587007;-1.694889541;0.921960512;-1.070255474;-0.014354394;0.859615732;0.348999028;-0.577473756;-0.257276914;0.01757081;0.269465979;2.286211039;0.57536577;0.477407174;-1.027497456;-1.576990449;0.727002273;-0.45747705;0.738811252;-0.137164432;0.691276425;0.690283847;-0.906864183;1.191588705;0.20993492;0.595783775;-0.878063176;-0.81372446;-0.460797139;0.449852045;-0.012392147;0.048754643;0.667339212;-0.560749524;-0.576916334;-0.160851624
119;-1.777981469;2.232573463;02/09/2013;17/06/2014;17/06/2014;1.526099592;-1.686157516;1.360508514;1.128544315;-1.44967995;0.245878872;0.336644801;-0.29198939;0.310320587;-0.327103243;-1.270791982;-0.401749781;0.179333929;-1.835709391;-0.206756097;0.942740985;0.876852359;-1.585385309;1.378314792;0.61383429;1.106226833;;;;;;;;;;;;;;;;;;
48;-0.348691806;0.191220905;06/03/2015;23/07/2015;29/10/2015;1.958585713;-0.060876431;0.330134531;-1.184983269;0.320426782;0.651527856;-0.542667871;-0.569624385;0.310320587;0.954152014;-0.300146465;-0.096994808;0.050227214;-0.107580356;0.815705078;-0.104527727;-0.147405918;0.210276378;-0.633967875;0.286745393;-0.45747705;1.249873152;-0.059065714;1.281541026;1.319958019;-0.537998416;-0.084663219;0.301480969;-1.736636281;-0.39051549;-0.568317604;-1.128483782;0.113967146;-0.10662129;0.091242836;0.667339212;-0.560749524;0.179341077;-0.612162754
572;0.673175558;-1.276283335;12/04/2012;26/06/2012;18/09/2012;-0.325812201;1.350971984;-0.813368437;-0.202148891;0.925787959;0.516311528;-1.246118008;0.540915596;-0.238974559;-1.231839276;-0.369478288;0.292966431;-0.052298706;0.413102678;-0.202447974;0.078328715;0.126144092;0.498558477;-1.102365516;1.199729291;-0.978711678;-1.086409818;-0.212492154;-1.102630148;-1.206164481;-0.603614367;0.555181791;-0.365073732;0.671415617;0.665947084;1.248210679;0.372502285;-0.684969772;-1.991397447;-0.930405082;-0.293175628;-1.3032371;-1.735789557;2.295957882
697;0.535416452;-0.609235953;08/12/2012;27/01/2013;15/02/2013;-0.519964244;0.404749673;-1.415470338;0.244137479;0.098205591;-0.294986441;-0.015080268;0.818550592;0.310320587;-1.081712126;0.185176293;-0.038209463;-0.148749017;0.422079972;-0.882652717;-0.028060488;0.169663412;0.904851505;-0.319940611;1.013980998;-0.45747705;-0.794374447;-0.437407172;-0.616052991;-0.612156311;-0.591795053;0.245547916;-0.425777454;0.071933096;-0.388876674;0.050590721;0.112113956;-1.589014208;-1.712161804;-1.600133855;-1.253690467;0.181738053;-0.542356706;0.736580821
176;-0.405124248;0.655574978;31/03/2015;26/06/2015;25/10/2015;0.672950711;-0.719529899;-0.845769158;-0.861687658;-1.656575542;0.786744184;-1.246118008;0.263280601;0.310320587;0.541454721;0.323839938;-0.414743676;0.018330261;-0.14348953;1.017229495;0.070017058;0.217845516;-0.790322612;-0.702688176;0.563457825;-0.45747705;0.519784724;0.014785563;0.473990984;0.496540332;-0.985156583;-0.108155804;0.763681015;-0.181624141;-0.488895648;-0.402349897;-1.179863247;0.789374033;0.459054448;0.298513677;0.667339212;-0.560749524;0.144363979;-0.572643635
784;-0.345463239;-0.064285206;06/08/2013;06/02/2014;06/04/2014;0.758203371;0.361392279;1.061969926;-0.90684031;1.063718354;0.786744184;-0.542667871;-0.847259381;0.310320587;0.888448131;-0.369478288;-0.073942675;-0.089511818;-0.278148936;0.120661245;-0.036372144;-0.211130636;0.321953502;-0.052723766;-0.002382091;-0.45747705;0.15474051;-0.139985308;0.030022601;0.047402895;-1.296649302;-2.164977213;-1.44725211;-0.791655651;-2.240283246;-3.193706116;0.164066165;-0.567921158;-0.368522322;-0.489716341;-1.253690467;0.181738053;-0.516889342;-0.172943171
624;0.946949723;-1.63602781;29/06/2012;30/09/2012;11/12/2012;-0.867819987;1.599904296;0.313690204;1.025160462;0.91046236;1.462825825;-1.773705611;-0.569624385;0.859615732;0.356933083;-0.022819175;0.288947949;0.30008668;0.996626768;0.06896377;-2.228987113;-2.273635544;-0.687000829;-1.679742922;-2.523592855;-0.978711678;-0.940392133;-0.276372106;-0.783750111;-0.76743759;-0.74314793;-0.291162775;-0.542804923;-0.348643807;0.629237611;0.757914522;0.464565455;-1.063210438;-1.691911329;-1.318445799;-0.293175628;0.924225629;-0.503627418;0.878996628
290;1.301884453;-1.607345164;26/03/2013;24/04/2013;20/07/2013;-0.514363704;1.220558162;0.050063467;0.488219443;1.002415956;1.462825825;-1.773705611;-0.569624385;0.859615732;0.518193257;-0.022819175;0.87521326;-3.45008366;2.248959238;0.078537377;-3.405917665;-4.090567147;0.62788594;-2.2889559;-3.540910948;-0.978711678;-0.429330233;-0.45760912;-0.605959568;-0.596900835;-0.277235428;-0.593098971;-0.414089115;-0.35077746;0.998596493;0.633656162;0.60748821;-1.565541404;-1.305853945;-1.824223575;0.187081792;2.409200781;-0.51963946;-0.110519813
334;-1.289253267;1.135130073;04/06/2013;25/10/2013;01/09/2013;-0.475159926;-0.66235156;1.124082808;0.290469166;-0.338573993;-2.323231363;1.743545075;2.484360564;-0.788269704;-2.289605544;-1.617451096;-0.284876911;-0.485185927;-1.472128996;-0.654322202;2.364034236;1.750347279;-1.787975647;1.047828145;1.620169836;-0.45747705;;;;;;;;;;;;;;;;;;
671;0.472869457;-1.181579801;17/01/2014;20/08/2014;20/08/2014;-0.895822686;1.375259578;-1.110539335;-1.342995718;0.052228792;-1.647149722;1.215957472;1.651455578;-2.43615514;-1.152892946;0.531835406;-0.300902715;-0.239883168;-0.089625768;-0.133996688;-0.297358156;0.241159438;0.801158938;0.582995121;1.678663836;-0.978711678;;;;;;;;;;;;;;;;;;
311;1.143487433;-0.924393372;28/11/2014;25/01/2015;19/04/2015;1.850308612;0.361299104;1.687283144;-1.74002465;-0.67573718;-0.430202769;1.040094938;-0.29198939;0.310320587;1.433705547;0.739830874;-0.139778412;0.830943113;0.21111357;-0.218723105;-0.953979015;-0.511103091;1.350310508;-0.73486899;-0.791931712;0.584992205;0.665802409;-0.036905949;0.559838417;0.573738774;-0.706280169;-0.347983922;0.079550136;-0.17527173;-0.803882663;-0.772929027;-0.71398338;0.760970533;0.180748655;-0.092879003;0.667339212;-0.560749524;-0.543839572;-0.212074807
708;0.257033015;-0.449175843;20/08/2014;20/03/2015;06/07/2015;0.838477773;0.373505018;-0.550411991;0.922453461;0.665252769;-0.835851753;0.688369869;0.263280601;-0.788269704;-0.114896184;1.086489987;0.167358776;0.289454362;-0.192864646;-1.171296954;-0.327280119;-0.33547155;0.650016164;0.665322249;-0.166404041;-0.45747705;1.833943895;0.126445444;1.940889952;2.005645198;0.647775155;-0.479900547;0.660114272;0.008848126;-0.54305646;-0.626990976;-0.778486039;0.354474708;0.786516712;0.661060469;0.667339212;-0.560749524;1.968102201;-1.220376571
482;-0.043483234;0.958540318;12/04/2014;22/09/2014;06/02/2016;0.37674439;-1.484247477;-0.881582946;0.269574056;-1.043551566;0.245878872;0.336644801;-1.124894376;1.408910877;-0.278570697;-0.508141933;-0.165501512;0.142120817;0.633046374;2.480555251;1.122272764;0.980987875;-1.486451984;-1.663956759;0.771171212;1.106226833;0.008722824;0.161359982;-0.138624428;-0.126156552;-0.07426671;1.847454215;0.615082649;0.987491603;-2.46410906;-1.476193581;-0.503753644;0.794500894;1.044726839;1.362525412;0.667339212;-0.560749524;-0.48938992;-0.195736908
437;0.17954741;0.63494223;12/02/2013;03/04/2013;26/07/2013;-0.473915362;-1.287368884;-1.492686964;1.358412364;0.665252769;-0.159770113;0.688369869;-1.124894376;0.310320587;-0.376254979;-1.062796514;0.021033075;0.147436976;0.920319772;1.342732117;0.914481353;0.679461159;-0.211411808;-0.57776689;0.19936252;1.106226833;-0.86738329;-0.223045037;-0.582592811;-0.578798771;-0.202363825;0.784353963;-0.334413904;1.010733079;-0.435204735;-0.124581402;0.222562102;-0.481534628;-0.745831787;-0.22008381;-1.253690467;0.181738053;-0.523804933;1.033841167
425;0.463121469;-1.181130413;06/02/2014;20/08/2014;20/08/2014;-0.776344506;1.383241562;-1.085911041;-1.343585235;-0.001410805;-1.78236605;1.391820007;1.651455578;-2.43615514;-1.119225524;0.601167229;-0.307664353;-0.221656338;-0.121046296;-0.130645926;-0.333929445;0.242713699;0.7983552;0.649044116;1.666010032;-0.978711678;;;;;;;;;;;;;;;;;;
54;-0.633272845;0.656571446;02/03/2014;;01/08/2014;-0.188287838;-0.500972609;-0.956396872;-0.618653725;-0.882632772;-0.024553785;-0.190942802;0.540915596;-0.788269704;0.612211285;1.502480923;-0.547233284;-0.032552973;-0.659683917;-0.488698809;-0.099540733;-0.456703941;-0.26705482;0.504828152;0.065423199;-0.45747705;;;;;;;;;;;;;;;;;;
105;0.584415923;-0.016474282;12/04/2014;05/09/2014;02/12/2014;1.252295429;-0.615857278;-1.114509335;0.665445787;0.067554392;0.786744184;-0.542667871;-0.29198939;0.310320587;-0.449427347;-0.646805579;-0.051780864;-0.384178908;1.054979177;-0.639961792;0.153133623;-0.540634058;0.688079945;-0.324674734;-1.187064649;1.106226833;1.176864309;-0.029205495;1.189724911;1.228178823;1.42205262;-0.199952694;-0.202380345;0.442876983;-0.41237969;-0.66413873;-0.961420194;-0.080474337;0.421580475;0.231716118;0.667339212;-0.560749524;0.591516572;-0.801880733
635;0.408121639;-0.643545713;09/11/2013;19/05/2014;05/07/2014;-0.439689842;0.560072255;-1.077956255;0.63313151;0.075217192;-1.241500738;1.040094938;1.096185587;-1.33756485;-0.70849489;1.15582181;-0.068384175;0.272746435;-0.049227947;-0.994663913;-0.312319138;0.104384432;0.900117659;0.351398557;0.93471566;-0.45747705;-0.35632139;-0.063926566;-0.560242;-0.565444807;-1.02369247;-0.759504965;-0.069493826;-0.59538643;1.53320838;1.389502921;-0.32575381;0.014030159;0.43161793;-0.043319019;-1.109613241;0.181738053;-0.53075511;-0.178792975
782;-0.28196117;-0.302831822;14/07/2014;04/11/2014;29/03/2015;1.042586331;0.688156703;1.516999463;-0.385576083;1.040729955;0.921960512;-0.894392939;-0.847259381;0.859615732;0.407639506;-0.16148282;-0.081017129;-0.242161522;-0.444228869;-0.351317556;0.005186138;-0.156731487;-0.181495118;0.381123842;-0.298194604;-0.45747705;2.125979266;0.13766462;1.842152705;1.339449808;-0.682665146;-0.15948789;-0.353753726;-0.197320992;-1.574286734;-1.22460483;-0.219223745;-0.026128151;0.130478023;0.287495959;-0.129888105;0.434183828;0.908887607;-1.263277236
719;-0.975106445;0.653015423;02/12/2014;02/07/2015;01/10/2015;0.124097821;-0.189302521;0.114741694;-0.248371408;-0.101027202;-1.511933394;1.040094938;1.651455578;-0.788269704;-0.795895588;0.11584447;-0.357498348;-0.340890186;-1.135480483;-1.009981684;0.88455939;0.07951625;-0.833826254;1.306513212;0.160207353;-0.45747705;;;;;;;;;;;;;;;;;;
702;0.447341978;0.068284111;16/09/2013;31/05/2014;23/07/2014;0.170768985;-0.657537523;-1.487935779;0.397455625;0.63460157;0.3810952;-0.190942802;-0.569624385;0.310320587;-0.097917995;-0.508141933;0.065741701;-0.152546273;0.677932842;-0.694052669;0.462327242;0.048431021;0.483991233;-0.331057384;-0.893639646;1.106226833;-0.064286019;0.048581255;-0.222947942;-0.208593706;-0.883502278;0.801565823;0.431882192;0.784999033;0.708105619;0.267316459;0.354177961;0.361422318;0.431650147;0.562451659;-1.253690467;0.181738053;-0.455304741;-0.217250311
112;-0.019813998;0.662726101;10/04/2014;28/08/2014;26/12/2014;0.325094968;-1.111423588;-0.28886513;-0.015381102;-0.67573718;0.3810952;-0.015080268;-0.847259381;0.859615732;-0.034160881;-0.924132869;-0.069779816;0.123134536;0.682421489;2.512626833;0.947727979;0.733860308;-0.849952822;-1.465283278;0.671373286;1.106226833;1.468899681;0.082038312;1.54784586;1.616395576;0.43166995;1.204223564;0.160508114;0.476875104;-1.205280054;-0.84420264;-0.248537757;0.609138124;1.275844899;0.930398114;0.667339212;-0.560749524;2.086016502;-1.234548549
183;1.009714724;-0.735924155;20/06/2013;09/01/2014;15/03/2014;-1.387425615;0.170228414;1.583163668;-0.798434643;-0.874969972;0.110662543;0.160782267;-0.29198939;0.310320587;1.082100531;0.531835406;-0.164057746;0.427674492;0.377193504;-0.297705359;0.154795954;0.477407174;1.380379575;-0.648437805;0.12893097;0.584992205;-0.721365604;0.287277716;-0.978049775;-0.962314421;0.307129405;-3.035182239;-1.810556879;-1.870077229;-2.303505116;-3.199475884;0.043106002;;1.798313294;1.198961289;-1.253690467;0.181738053;-0.333392783;-0.270324273
205;1.24419588;-1.30498552;22/09/2011;07/11/2011;12/04/2012;-0.964273726;0.909850882;0.663299111;-0.654330434;0.787857564;0.921960512;-0.894392939;-0.569624385;0.310320587;0.417789754;0.046512648;0.710960797;0.436028456;1.773162672;-0.414503359;-2.744309812;-3.215517966;0.741564282;-1.852139216;-2.745631302;0.584992205;-1.086409818;0.129826626;-1.293521297;-1.306457055;-1.27810367;-4.03113578;-2.119392028;-7.938937901;-2.095867241;-0.492582713;-0.218291563;0.686198926;-0.441131659;0.41953846;-0.998553612;0.576184577;-1.538300119;1.422366147
293;0.927266885;-1.318916533;13/08/2014;15/11/2014;08/03/2015;-0.254872032;1.154403973;0.249172158;0.615336823;0.734217966;0.786744184;-1.070255474;-0.29198939;0.310320587;-0.064131877;-0.092150998;0.38888063;0.175536673;0.664466902;-0.76968416;-1.806754966;-2.20369378;0.084143754;-1.279716025;-2.496613989;-0.978711678;1.030846624;0.306766374;1.041904774;1.035657191;-0.90632012;-0.92656247;-0.264765977;-0.550779023;-0.483738893;-0.770196841;-0.843950918;1.42256816;1.356033004;0.566460099;-1.204433296;-0.560749524;2.021363361;-1.243688943
63;0.031635447;-0.029018055;04/09/2012;14/12/2012;23/06/2013;-0.583437027;-0.099078146;0.623751897;-0.009573265;0.734217966;1.05717684;-1.421980542;-0.29198939;0.310320587;-0.620722072;-0.577473756;-0.135832118;-0.050020352;0.229068158;-0.13782613;-1.015485273;-1.204303685;-0.009182096;0.782924417;-0.817955573;-0.45747705;-0.648356761;0.178955414;-0.635422001;-0.648864736;;0.617099586;0.800658445;0.643613246;1.069464493;1.22737913;0.440142222;0.552988173;0.588142597;0.978815391;-0.293175628;0.970631102;-0.5515147;0.27801206
83;0.444653236;-0.553453286;24/02/2012;27/04/2012;10/07/2012;-0.539877274;0.377542598;-1.217312871;0.367717756;0.075217192;-0.700635425;0.512507335;0.818550592;-0.238974559;-0.67023343;0.670499051;-0.034431608;0.004660139;0.103386046;-1.015247167;-0.149410672;0.039105453;0.849421821;0.04301599;0.69118962;-0.45747705;-1.013400975;;-0.331560693;-0.401782571;-1.775875375;-0.284114756;0.085416698;-2.443645258;-0.6110107;0.550971339;-0.621647487;;-0.875423885;;-0.293175628;-1.3032371;-0.137177349;1.593895412
510;-0.112196688;-0.097618036;22/01/2014;30/07/2014;05/10/2014;0.716510464;0.168178566;1.223667957;-0.377235506;0.573299173;1.05717684;-1.070255474;-0.29198939;0.310320587;-0.231680468;-0.369478288;-0.165645889;-0.034071876;-0.0447393;0.118746524;-0.495175579;-0.551513888;-0.071560172;0.761420193;-0.336156016;-0.45747705;0.15474051;0.138387039;0.030022601;0.020718722;-0.505849675;0.295171287;-0.489664769;0.667925737;0.430075975;0.382208655;-0.420987554;0.727661814;0.750899399;0.628011812;-1.253690467;0.181738053;-0.52437303;-0.194071843
142;-0.169864498;-0.187632309;30/03/2013;10/10/2013;21/11/2013;-0.855374344;0.379219746;1.361526274;-0.334004243;0.672915569;0.921960512;-1.070255474;-0.569624385;0.859615732;-0.015125654;-0.230814643;-0.145336911;-0.109257551;-0.233262467;-0.080384491;-0.335591776;-0.413184621;-0.097078245;0.727060042;-0.333529755;-0.45747705;-0.648356761;0.144617908;-0.722793353;-0.722053581;1.349280963;-5.78E-05;0.673707594;0.672648235;0.913520931;0.41109943;0.699276864;-0.673178864;-0.525506971;0.555223122;-0.773433047;0.924225629;-0.424162884;0.045458705
137;0.12997697;-1.031132676;14/05/2013;02/03/2014;12/04/2014;-0.333279587;1.434487765;-0.627889834;1.664764813;-0.752365177;-3.26974566;3.15044535;2.484360564;-4.633335722;-0.608105099;3.305108312;-0.086912508;1.073208066;-1.036730252;-0.508803383;-0.697979997;-0.186262454;0.393316743;1.448079449;0.150418561;-0.978711678;-0.283312547;0.002159346;-0.475918486;-0.466041487;-0.624532676;0.297204876;0.076208795;0.370161302;0.664062446;0.404252622;0.445641884;-0.92250145;0.331387283;-0.346783559;-1.253690467;0.181738053;-0.451345657;-0.219885764
692;-0.309128885;0.566615789;28/02/2014;01/09/2014;20/10/2014;0.452662817;-0.685117297;-0.378351545;-1.023302712;-1.518645148;0.921960512;-1.246118008;-0.014354394;0.310320587;0.536559087;-0.230814643;-0.295584843;0.013014102;0.094408752;1.775937812;0.284457795;0.315763986;-0.8091107;-1.302756573;0.64654318;-0.45747705;1.395890838;-0.069719057;2.2234804;2.284797432;0.090367373;0.518298068;-0.068535706;0.198140317;0.789841555;0.470279965;0.2292143;0.817469741;0.823331574;0.830161622;1.627854051;0.181738053;2.861619395;-1.166169918
399;-0.205139965;0.63162067;13/12/2014;14/04/2015;12/06/2015;2.092376383;-0.878331011;-0.130042945;-0.838303475;-1.664238342;0.921960512;-1.070255474;-0.29198939;0.859615732;0.288554686;-0.716137401;-0.233310396;0.028962579;0.341284329;2.441303464;0.671780985;0.538023369;-1.066160587;-1.657142556;0.75207113;-0.45747705;0.738811252;-0.134563721;0.689244534;0.683789941;1.116489733;1.615038943;0.78713356;0.668347769;-1.088978763;0.102863675;-0.804733031;0.821491467;1.469721721;0.023155984;0.667339212;-0.560749524;-0.555221465;-0.182746154
566;0.763378187;-0.627660841;27/11/2014;01/08/2015;16/11/2015;-0.064453682;0.243619188;-0.458135979;0.798371003;0.443031578;0.786744184;-1.246118008;-0.014354394;0.859615732;-0.799779985;-0.369478288;0.288923886;-0.166975847;1.131286174;-0.632781587;0.340977058;0.388814273;0.993473984;-0.943929921;0.754936142;0.584992205;-0.210303704;0.072876718;-0.401652836;-0.414434184;1.112514145;0.267263432;0.485649397;0.450689938;-0.357590192;-0.438733061;-0.781809706;1.028102194;-1.087614556;0.454908552;0.667339212;-0.560749524;-0.59127229;-0.156229446
160;0.142174932;-0.226475022;15/06/2014;28/09/2014;25/01/2015;-0.726561931;0.117522471;0.02622868;0.476800276;0.89513676;0.245878872;-0.542667871;-0.014354394;0.310320587;-0.193722139;-0.022819175;0.07173333;0.012254651;0.054010931;-0.874993832;-0.89579742;-1.149904536;0.312109946;0.748132714;-0.957386168;-0.45747705;0.665802409;-0.116265865;0.620287202;0.657350559;-0.288838237;-0.372071722;-1.049678387;-1.935932838;0.124313658;1.471657007;-1.332867619;-0.128952704;0.438292465;-0.372994734;1.627854051;0.181738053;2.134226977;-1.249095612
663;0.239976631;0.287839221;27/11/2012;18/03/2013;19/06/2013;-0.938137875;-0.822736646;-1.199323422;1.274569914;1.132683551;0.245878872;-0.015080268;-0.847259381;0.310320587;-0.341340571;-0.924132869;0.050846847;0.028962579;0.817080895;0.026839902;0.380873009;0.042213975;0.083767891;-0.054074523;-0.497551705;1.106226833;-0.648356761;-0.032555495;-0.812196597;-0.785672893;0.347717257;0.376657387;0.979108226;0.52637763;0.913520931;0.77451938;0.458977088;-0.41386624;-0.222388424;0.281888042;2.472644211;0.924225629;-0.467145739;-0.025318403
397;-0.056376739;0.932827537;24/04/2014;16/09/2014;31/01/2016;1.185088952;-1.434336782;-0.813223043;0.178242554;-1.150830762;0.245878872;0.160782267;-0.847259381;1.408910877;-0.243858829;-0.508141933;-0.169592183;0.123893987;0.615091786;2.513584193;1.095675463;0.95456543;-1.492948325;-1.681529546;0.774991228;1.106226833;2.125979266;0.1811904;2.30675749;2.325348388;-0.258993826;1.8400147;0.479455493;1.277031516;-1.316173253;-0.919343813;-0.302014366;;0.788127546;1.227255746;0.667339212;-0.560749524;1.970782335;-1.227169282
406;1.213342823;-0.471899221;12/09/2013;06/03/2014;30/03/2015;-0.414798554;-0.458578023;1.932161426;-2.540785542;-2.169983123;0.651527856;-0.366805336;-1.124894376;0.859615732;2.170463127;0.739830874;-0.431563552;0.040354348;0.431057266;1.188118372;0.84632577;1.758118586;1.739044623;-0.824687857;0.654899465;0.584992205;-0.35632139;0.118285714;-0.55516227;-0.544725454;-0.593469456;0.775014658;-0.144227157;1.043611306;0.712407511;0.434874567;0.587095573;;0.878624158;0.727493616;-1.253690467;0.181738053;-0.516223209;-0.161763896
747;-0.30883821;-0.344507629;24/05/2014;22/01/2015;06/04/2015;1.60512943;0.789810534;1.54053114;-0.375161279;1.148009151;0.921960512;-0.894392939;-0.847259381;0.859615732;0.472438566;-0.16148282;-0.057916871;-0.270261219;-0.493603984;-0.445138899;0.066692396;-0.091452507;-0.226034924;0.312545953;-0.294613338;-0.45747705;2.49102348;0.091184878;2.728375062;2.751193337;-0.529693575;-0.094782684;0.35185958;-0.862694034;-0.63619897;0.587618788;-1.330054554;0.358764615;1.477760754;0.035916855;0.667339212;-0.548164988;2.016326207;-1.237431627
267;1.329664662;-1.119583862;27/06/2014;12/12/2014;13/01/2015;-0.520586526;0.719836174;1.098136109;-1.802316969;0.213147586;0.786744184;-0.718530405;-0.569624385;0.859615732;1.070886735;-0.022819175;0.464245223;0.464887604;1.432025512;0.14220186;-1.83833926;-1.378380965;1.120078977;-1.547610406;-1.172978338;0.584992205;-0.35632139;0.096667308;-0.57040146;-0.552598498;-0.707525832;-1.459773224;0.169796551;-0.851661295;-0.595367459;-0.498016519;-0.454410434;0.697099265;1.03307085;0.417148427;1.627854051;0.181738053;-0.432909716;-0.234137481
350;0.340809653;0.026979537;26/02/2013;14/09/2013;28/11/2013;-1.068194852;-0.503053515;-1.272091972;0.520031539;0.994753156;0.245878872;-0.190942802;-0.569624385;0.310320587;0.187680292;-0.438810111;0.171425384;-0.084955111;0.53878479;-0.729953693;0.482275218;0.295558587;0.363979086;-0.17954388;-0.581830815;1.106226833;-0.648356761;0.170015472;-0.891440382;-0.885546427;0.015175945;0.451641229;0.142250612;0.708668056;-0.109253736;-0.649724536;0.445937565;0.912654521;0.943693767;1.030957238;-1.253690467;0.181738053;-0.539678148;-0.136539573
237;0.069558131;-0.804328751;24/02/2013;17/04/2013;04/07/2013;-1.042681282;1.138812704;-0.276538661;1.751249173;-0.315585594;-2.323231363;2.095270144;1.651455578;-2.985450286;-0.517258686;2.681121908;0.011407968;0.880307446;-0.933491375;-0.879301955;-0.920732389;-0.397642007;0.233244676;1.557223202;-0.261904449;-0.45747705;-0.86738329;-0.024490792;-0.859946057;-0.859709465;-1.42899643;-0.840629814;-0.364263015;-0.188761734;0.982433922;1.39702736;0.487237348;-0.82992739;-1.328854296;-0.300746869;-0.773433047;0.924225629;-0.511361045;0.435203556
570;0.345491594;-0.372916736;02/08/2013;27/12/2013;22/03/2014;0.929330973;0.159823882;-0.956929162;0.422324518;0.688241168;-0.430202769;0.512507335;-0.014354394;-0.238974559;-0.047879968;0.531835406;0.181772374;0.019089713;0.013613109;-1.13635329;0.331003071;-0.04016188;0.657340419;0.13652894;-0.066606115;-0.45747705;0.227749353;0.061255848;0.100122872;0.117534705;-0.252834025;1.109561899;0.527038299;0.926626127;0.686596163;0.393470247;0.521336166;;-0.305628232;0.640850306;-1.253690467;0.181738053;-0.537617923;-0.172346252
506;1.325958557;-0.530163289;03/01/2014;15/03/2014;06/03/2015;0.073070682;-0.466591066;1.951077454;-3.240782657;-2.169983123;0.516311528;-0.190942802;-1.124894376;0.859615732;2.217905128;0.809162697;-0.419652481;0.193004052;0.372704857;1.823327164;0.824715463;1.621343581;1.803596611;-0.62587628;0.621474323;0.584992205;-0.137294862;;-0.307271457;-0.296082881;0.51802136;1.055162567;-0.068431563;1.325000603;0.550057872;0.201356452;0.571113384;;0.96742029;0.724463078;-1.253690467;0.181738053;-0.512879406;-0.176220103
79;0.436150997;0.476367053;11/10/2014;13/04/2015;20/10/2015;0.91999674;-1.281778389;-2.002924393;1.415006017;1.16333475;-0.024553785;0.336644801;-0.847259381;-0.238974559;-0.284746168;-0.785469224;-0.223324347;0.455014738;1.032535943;-0.043047426;0.823053132;0.519372232;0.452352683;-0.27814914;-0.545779411;1.106226833;0.227749353;0.050922668;0.114346115;0.105105159;-0.292161384;0.29853051;-0.029184364;0.429587812;-0.308984406;-0.337574779;-0.787938363;1.458055736;1.473629142;0.749181981;1.586689129;0.155220639;-0.547483899;-0.176907613
439;1.082196569;-1.045728001;11/06/2014;01/01/2015;19/04/2015;2.126601904;0.611007874;1.274087698;-0.951381611;-0.147004;-0.430202769;0.864232404;-0.29198939;0.310320587;0.954311989;0.670499051;-0.077648341;0.72689829;0.256000039;-0.653364841;-1.432730426;-1.311547724;1.09406314;-0.858284161;-1.529194859;0.584992205;2.856067694;0.246411343;3.149992634;3.175641329;-0.142322564;0.150807852;0.11777365;0.373430347;-1.391755094;-1.46770246;-0.735898544;1.619366579;1.256718938;1.933681035;0.664337603;-0.544507608;1.958076952;-1.224405013
